 52.87000000	  49.76000000	  -0.00122263	   0
 52.87000000	  51.31500000	  -0.00154530	   0
 52.87000000	  52.87000000	  -0.00182861	   0
 52.87000000	  54.42500000	  -0.00202926	   0
 52.87000000	  55.98000000	  -0.00205803	   0
 52.87000000	  57.53500000	  -0.00205546	   0
 52.87000000	  59.09000000	  -0.00197496	   0
 52.87000000	  60.64500000	  -0.00195175	   0
 52.87000000	  62.20000000	  -0.00169070	   0
 52.87000000	  63.75500000	  -0.00134096	   0
 52.87000000	  65.31000000	  -0.00093177	   0
 52.87000000	  66.86500000	  -0.00050513	   0
 52.87000000	  68.42000000	  -0.00011707	   0
 52.87000000	  69.97500000	   0.00017113	   0
 52.87000000	  71.53000000	   0.00019822	   0
 52.87000000	  73.08500000	   0.00019822	   0
 52.87000000	  74.64000000	   0.00012219	   0
 52.87000000	  76.19500000	  -0.00017590	   0
 52.87000000	  77.75000000	  -0.00052216	   0
 52.87000000	  79.30500000	  -0.00089463	   0
 52.87000000	  80.86000000	  -0.00129201	   0
 52.87000000	  82.41500000	  -0.00171048	   0
 52.87000000	  83.97000000	  -0.00213544	   0
 52.87000000	  85.52500000	  -0.00253506	   0
 52.87000000	  87.08000000	  -0.00282869	   0
 52.87000000	  88.63500000	  -0.00292168	   0
 52.87000000	  90.19000000	  -0.00293306	   0
 52.87000000	  91.74500000	  -0.00292098	   0
 52.87000000	  93.30000000	  -0.00247637	   0
 52.87000000	  94.85500000	  -0.00188778	   0
 52.87000000	  96.41000000	  -0.00109687	   0
 52.87000000	  97.96500000	  -0.00005432	   0
 52.87000000	  99.52000000	   0.00116903	   0
 52.87000000	 101.07500000	   0.00253902	   0
 52.87000000	 102.63000000	   0.00400842	   0
 52.87000000	 104.18500000	   0.00538496	   0
 52.87000000	 105.74000000	   0.00663244	   0
 52.87000000	 107.29500000	   0.00773936	   0
 52.87000000	 108.85000000	   0.00855176	   0
 52.87000000	 110.40500000	   0.00897511	   0
 52.87000000	 111.96000000	   0.00897511	   0
 52.87000000	 113.51500000	   0.00835638	   0
 52.87000000	 115.07000000	   0.00776250	   0
 52.87000000	 116.62500000	   0.00609490	   0
 52.87000000	 118.18000000	   0.00415093	   0
 52.87000000	 119.73500000	   0.00236974	   0
 52.87000000	 121.29000000	   0.00034909	   0
 52.87000000	 122.84500000	  -0.00157891	   0
 52.87000000	 124.40000000	  -0.00330077	   0
 52.87000000	 125.95500000	  -0.00477022	   0
 52.87000000	 127.51000000	  -0.00581291	   0
 52.87000000	 129.06500000	  -0.00672633	   0
 52.87000000	 130.62000000	  -0.00712963	   0
 52.87000000	 132.17500000	  -0.00752824	   0
 52.87000000	 133.73000000	  -0.00758597	   0
 52.87000000	 135.28500000	  -0.00758597	   0
 52.87000000	 136.84000000	  -0.00728944	   0
 52.87000000	 138.39500000	  -0.00661235	   0
 52.87000000	 139.95000000	  -0.00577860	   0
 52.87000000	 141.50500000	  -0.00487172	   0
 52.87000000	 143.06000000	  -0.00395899	   0
 52.87000000	 144.61500000	  -0.00314183	   0
 52.87000000	 146.17000000	  -0.00234152	   0
 52.87000000	 147.72500000	  -0.00163630	   0
 52.87000000	 149.28000000	  -0.00094054	   0
 52.87000000	 150.83500000	  -0.00039424	   0
 52.87000000	 152.39000000	  -0.00006342	   0
 52.87000000	 153.94500000	   0.00008172	   0
 52.87000000	 155.50000000	   0.00035796	   0
 52.87000000	 157.05500000	   0.00056515	   0
 52.87000000	 158.61000000	   0.00057836	   0
 52.87000000	 160.16500000	   0.00057836	   0
 52.87000000	 161.72000000	   0.00057836	   0
 52.87000000	 163.27500000	   0.00057836	   0
 52.87000000	 164.83000000	   0.00061533	   0
 52.87000000	 166.38500000	   0.00074290	   0
 52.87000000	 167.94000000	   0.00108142	   0
 52.87000000	 169.49500000	   0.00125293	   0
 52.87000000	 171.05000000	   0.00173449	   0
 52.87000000	 172.60500000	   0.00204420	   0
 52.87000000	 174.16000000	   0.00240610	   0
 52.87000000	 175.71500000	   0.00291871	   0
 52.87000000	 177.27000000	   0.00315779	   0
 52.87000000	 178.82500000	   0.00361625	   0
 52.87000000	 180.38000000	   0.00380118	   0
 52.87000000	 181.93500000	   0.00434487	   0
 52.87000000	 183.49000000	   0.00456351	   0
 52.87000000	 185.04500000	   0.00456351	   0
 52.87000000	 186.60000000	   0.00456351	   0
 52.87000000	 188.15500000	   0.00450298	   0
 52.87000000	 189.71000000	   0.00424974	   0
 52.87000000	 191.26500000	   0.00389333	   0
 52.87000000	 192.82000000	   0.00328224	   0
 52.87000000	 194.37500000	   0.00288420	   0
 52.87000000	 195.93000000	   0.00232618	   0
 52.87000000	 197.48500000	   0.00169109	   0
 52.87000000	 199.04000000	   0.00103726	   0
 52.87000000	 200.59500000	   0.00039596	   0
 52.87000000	 202.15000000	  -0.00019649	   0
 52.87000000	 203.70500000	  -0.00066695	   0
 52.87000000	 205.26000000	  -0.00090484	   0
 52.87000000	 206.81500000	  -0.00130305	   0
 52.87000000	 208.37000000	  -0.00130305	   0
 52.87000000	 209.92500000	  -0.00107659	   0
 52.87000000	 211.48000000	  -0.00078145	   0
 52.87000000	 213.03500000	  -0.00044968	   0
 52.87000000	 214.59000000	  -0.00006469	   0
 52.87000000	 216.14500000	   0.00025005	   0
 52.87000000	 217.70000000	   0.00071387	   0
 52.87000000	 219.25500000	   0.00093978	   0
 52.87000000	 220.81000000	   0.00121977	   0
 52.87000000	 222.36500000	   0.00134217	   0
 52.87000000	 223.92000000	   0.00177842	   0
 52.87000000	 225.47500000	   0.00181783	   0
 52.87000000	 227.03000000	   0.00181783	   0
 52.87000000	 228.58500000	   0.00175986	   0
 52.87000000	 230.14000000	   0.00153946	   0
 52.87000000	 231.69500000	   0.00104965	   0
 52.87000000	 233.25000000	   0.00072972	   0
 52.87000000	 234.80500000	   0.00050374	   0
 52.87000000	 236.36000000	   0.00011526	   0
 52.87000000	 237.91500000	   0.00006620	   0
 52.87000000	 239.47000000	   0.00001992	   0
 52.87000000	 241.02500000	   0.00000853	   0
 52.87000000	 242.58000000	  -0.00003450	   0
 52.87000000	 244.13500000	   0.00019164	   0
 52.87000000	 245.69000000	   0.00051353	   0
 52.87000000	 247.24500000	   0.00090283	   0
 52.87000000	 248.80000000	   0.00132668	   0
 52.87000000	 250.35500000	   0.00174987	   0
 52.87000000	 251.91000000	   0.00213615	   0
 52.87000000	 253.46500000	   0.00244878	   0
 52.87000000	 255.02000000	   0.00257726	   0
 52.87000000	 256.57500000	   0.00244878	   0
 52.87000000	 258.13000000	   0.00223755	   0
 52.87000000	 259.68500000	   0.00193552	   0
 52.87000000	 261.24000000	   0.00152274	   0
 52.87000000	 262.79500000	   0.00079928	   0
 52.87000000	 264.35000000	  -0.00015178	   0
 52.87000000	 265.90500000	  -0.00132489	   0
 52.87000000	 267.46000000	  -0.00257691	   0
 52.87000000	 269.01500000	  -0.00380938	   0
 52.87000000	 270.57000000	  -0.00492120	   0
 52.87000000	 272.12500000	  -0.00573991	   0
 52.87000000	 273.68000000	  -0.00633658	   0
 52.87000000	 275.23500000	  -0.00646832	   0
 52.87000000	 276.79000000	  -0.00662131	   0
 52.87000000	 278.34500000	  -0.00662131	   0
 52.87000000	 279.90000000	  -0.00623192	   0
 52.87000000	 281.45500000	  -0.00560048	   0
 52.87000000	 283.01000000	  -0.00503223	   0
 52.87000000	 284.56500000	  -0.00428169	   0
 52.87000000	 286.12000000	  -0.00341438	   0
 52.87000000	 287.67500000	  -0.00249178	   0
 52.87000000	 289.23000000	  -0.00152567	   0
 52.87000000	 290.78500000	  -0.00052150	   0
 52.87000000	 292.34000000	   0.00052207	   0
 52.87000000	 293.89500000	   0.00166817	   0
 52.87000000	 295.45000000	   0.00267359	   0
 54.42500000	   1.55500000	  -0.00612859	   0
 54.42500000	   3.11000000	  -0.00528866	   0
 54.42500000	   4.66500000	  -0.00442854	   0
 54.42500000	   6.22000000	  -0.00374191	   0
 54.42500000	   7.77500000	  -0.00316750	   0
 54.42500000	   9.33000000	  -0.00241338	   0
 54.42500000	  10.88500000	  -0.00180645	   0
 54.42500000	  12.44000000	  -0.00112784	   0
 54.42500000	  13.99500000	  -0.00068435	   0
 54.42500000	  15.55000000	  -0.00026129	   0
 54.42500000	  17.10500000	   0.00022599	   0
 54.42500000	  18.66000000	   0.00066012	   0
 54.42500000	  20.21500000	   0.00102412	   0
 54.42500000	  21.77000000	   0.00134560	   0
 54.42500000	  23.32500000	   0.00158661	   0
 54.42500000	  24.88000000	   0.00170611	   0
 54.42500000	  26.43500000	   0.00185099	   0
 54.42500000	  27.99000000	   0.00179393	   0
 54.42500000	  29.54500000	   0.00173394	   0
 54.42500000	  31.10000000	   0.00170611	   0
 54.42500000	  32.65500000	   0.00154005	   0
 54.42500000	  34.21000000	   0.00145851	   0
 54.42500000	  35.76500000	   0.00125846	   0
 54.42500000	  37.32000000	   0.00104305	   0
 54.42500000	  38.87500000	   0.00079804	   0
 54.42500000	  40.43000000	   0.00052705	   0
 54.42500000	  41.98500000	   0.00019729	   0
 54.42500000	  43.54000000	  -0.00007175	   0
 54.42500000	  45.09500000	  -0.00035975	   0
 54.42500000	  46.65000000	  -0.00068154	   0
 54.42500000	  48.20500000	  -0.00100457	   0
 54.42500000	  49.76000000	  -0.00138011	   0
 54.42500000	  51.31500000	  -0.00172493	   0
 54.42500000	  52.87000000	  -0.00202313	   0
 54.42500000	  54.42500000	  -0.00218127	   0
 54.42500000	  55.98000000	  -0.00218444	   0
 54.42500000	  57.53500000	  -0.00218127	   0
 54.42500000	  59.09000000	  -0.00211857	   0
 54.42500000	  60.64500000	  -0.00196639	   0
 54.42500000	  62.20000000	  -0.00169070	   0
 54.42500000	  63.75500000	  -0.00131128	   0
 54.42500000	  65.31000000	  -0.00089247	   0
 54.42500000	  66.86500000	  -0.00049497	   0
 54.42500000	  68.42000000	  -0.00011707	   0
 54.42500000	  69.97500000	   0.00016856	   0
 54.42500000	  71.53000000	   0.00017113	   0
 54.42500000	  73.08500000	   0.00017113	   0
 54.42500000	  74.64000000	   0.00011936	   0
 54.42500000	  76.19500000	  -0.00018207	   0
 54.42500000	  77.75000000	  -0.00052216	   0
 54.42500000	  79.30500000	  -0.00089463	   0
 54.42500000	  80.86000000	  -0.00129201	   0
 54.42500000	  82.41500000	  -0.00167457	   0
 54.42500000	  83.97000000	  -0.00197540	   0
 54.42500000	  85.52500000	  -0.00237096	   0
 54.42500000	  87.08000000	  -0.00274108	   0
 54.42500000	  88.63500000	  -0.00293461	   0
 54.42500000	  90.19000000	  -0.00293744	   0
 54.42500000	  91.74500000	  -0.00293461	   0
 54.42500000	  93.30000000	  -0.00267503	   0
 54.42500000	  94.85500000	  -0.00222114	   0
 54.42500000	  96.41000000	  -0.00147183	   0
 54.42500000	  97.96500000	  -0.00045957	   0
 54.42500000	  99.52000000	   0.00074790	   0
 54.42500000	 101.07500000	   0.00210365	   0
 54.42500000	 102.63000000	   0.00335291	   0
 54.42500000	 104.18500000	   0.00454242	   0
 54.42500000	 105.74000000	   0.00565664	   0
 54.42500000	 107.29500000	   0.00700742	   0
 54.42500000	 108.85000000	   0.00824576	   0
 54.42500000	 110.40500000	   0.00873177	   0
 54.42500000	 111.96000000	   0.00873177	   0
 54.42500000	 113.51500000	   0.00802277	   0
 54.42500000	 115.07000000	   0.00705713	   0
 54.42500000	 116.62500000	   0.00590250	   0
 54.42500000	 118.18000000	   0.00415093	   0
 54.42500000	 119.73500000	   0.00236974	   0
 54.42500000	 121.29000000	   0.00034909	   0
 54.42500000	 122.84500000	  -0.00136501	   0
 54.42500000	 124.40000000	  -0.00308604	   0
 54.42500000	 125.95500000	  -0.00457816	   0
 54.42500000	 127.51000000	  -0.00581291	   0
 54.42500000	 129.06500000	  -0.00651294	   0
 54.42500000	 130.62000000	  -0.00712963	   0
 54.42500000	 132.17500000	  -0.00754872	   0
 54.42500000	 133.73000000	  -0.00758597	   0
 54.42500000	 135.28500000	  -0.00758597	   0
 54.42500000	 136.84000000	  -0.00728944	   0
 54.42500000	 138.39500000	  -0.00677473	   0
 54.42500000	 139.95000000	  -0.00636804	   0
 54.42500000	 141.50500000	  -0.00550687	   0
 54.42500000	 143.06000000	  -0.00454565	   0
 54.42500000	 144.61500000	  -0.00380295	   0
 54.42500000	 146.17000000	  -0.00287174	   0
 54.42500000	 147.72500000	  -0.00211224	   0
 54.42500000	 149.28000000	  -0.00133366	   0
 54.42500000	 150.83500000	  -0.00086473	   0
 54.42500000	 152.39000000	  -0.00068121	   0
 54.42500000	 153.94500000	  -0.00029474	   0
 54.42500000	 155.50000000	   0.00001533	   0
 54.42500000	 157.05500000	   0.00001533	   0
 54.42500000	 158.61000000	   0.00001533	   0
 54.42500000	 160.16500000	  -0.00003945	   0
 54.42500000	 161.72000000	  -0.00003945	   0
 54.42500000	 163.27500000	  -0.00003945	   0
 54.42500000	 164.83000000	  -0.00000942	   0
 54.42500000	 166.38500000	   0.00038913	   0
 54.42500000	 167.94000000	   0.00064982	   0
 54.42500000	 169.49500000	   0.00110648	   0
 54.42500000	 171.05000000	   0.00150753	   0
 54.42500000	 172.60500000	   0.00200029	   0
 54.42500000	 174.16000000	   0.00260846	   0
 54.42500000	 175.71500000	   0.00309846	   0
 54.42500000	 177.27000000	   0.00380118	   0
 54.42500000	 178.82500000	   0.00434487	   0
 54.42500000	 180.38000000	   0.00496232	   0
 54.42500000	 181.93500000	   0.00551384	   0
 54.42500000	 183.49000000	   0.00582678	   0
 54.42500000	 185.04500000	   0.00582678	   0
 54.42500000	 186.60000000	   0.00582678	   0
 54.42500000	 188.15500000	   0.00580119	   0
 54.42500000	 189.71000000	   0.00549872	   0
 54.42500000	 191.26500000	   0.00500687	   0
 54.42500000	 192.82000000	   0.00424974	   0
 54.42500000	 194.37500000	   0.00389333	   0
 54.42500000	 195.93000000	   0.00328224	   0
 54.42500000	 197.48500000	   0.00257984	   0
 54.42500000	 199.04000000	   0.00186825	   0
 54.42500000	 200.59500000	   0.00117954	   0
 54.42500000	 202.15000000	   0.00054905	   0
 54.42500000	 203.70500000	   0.00005831	   0
 54.42500000	 205.26000000	  -0.00019649	   0
 54.42500000	 206.81500000	  -0.00066695	   0
 54.42500000	 208.37000000	  -0.00066695	   0
 54.42500000	 209.92500000	  -0.00066695	   0
 54.42500000	 211.48000000	  -0.00036015	   0
 54.42500000	 213.03500000	  -0.00006710	   0
 54.42500000	 214.59000000	   0.00012929	   0
 54.42500000	 216.14500000	   0.00055279	   0
 54.42500000	 217.70000000	   0.00073343	   0
 54.42500000	 219.25500000	   0.00089760	   0
 54.42500000	 220.81000000	   0.00100160	   0
 54.42500000	 222.36500000	   0.00102537	   0
 54.42500000	 223.92000000	   0.00116193	   0
 54.42500000	 225.47500000	   0.00116193	   0
 54.42500000	 227.03000000	   0.00109888	   0
 54.42500000	 228.58500000	   0.00093670	   0
 54.42500000	 230.14000000	   0.00072972	   0
 54.42500000	 231.69500000	   0.00050374	   0
 54.42500000	 233.25000000	   0.00024851	   0
 54.42500000	 234.80500000	   0.00006620	   0
 54.42500000	 236.36000000	   0.00006620	   0
 54.42500000	 237.91500000	   0.00006620	   0
 54.42500000	 239.47000000	   0.00006620	   0
 54.42500000	 241.02500000	   0.00019164	   0
 54.42500000	 242.58000000	   0.00051353	   0
 54.42500000	 244.13500000	   0.00090283	   0
 54.42500000	 245.69000000	   0.00132668	   0
 54.42500000	 247.24500000	   0.00174987	   0
 54.42500000	 248.80000000	   0.00219301	   0
 54.42500000	 250.35500000	   0.00265196	   0
 54.42500000	 251.91000000	   0.00296412	   0
 54.42500000	 253.46500000	   0.00316578	   0
 54.42500000	 255.02000000	   0.00304826	   0
 54.42500000	 256.57500000	   0.00289224	   0
 54.42500000	 258.13000000	   0.00257726	   0
 54.42500000	 259.68500000	   0.00223755	   0
 54.42500000	 261.24000000	   0.00164509	   0
 54.42500000	 262.79500000	   0.00079922	   0
 54.42500000	 264.35000000	  -0.00028826	   0
 54.42500000	 265.90500000	  -0.00149506	   0
 54.42500000	 267.46000000	  -0.00274000	   0
 54.42500000	 269.01500000	  -0.00392896	   0
 54.42500000	 270.57000000	  -0.00492120	   0
 54.42500000	 272.12500000	  -0.00573991	   0
 54.42500000	 273.68000000	  -0.00613574	   0
 54.42500000	 275.23500000	  -0.00634541	   0
 54.42500000	 276.79000000	  -0.00634541	   0
 54.42500000	 278.34500000	  -0.00633044	   0
 54.42500000	 279.90000000	  -0.00599128	   0
 54.42500000	 281.45500000	  -0.00536242	   0
 54.42500000	 283.01000000	  -0.00462281	   0
 54.42500000	 284.56500000	  -0.00396284	   0
 54.42500000	 286.12000000	  -0.00312947	   0
 54.42500000	 287.67500000	  -0.00225128	   0
 54.42500000	 289.23000000	  -0.00133868	   0
 54.42500000	 290.78500000	  -0.00039616	   0
 54.42500000	 292.34000000	   0.00057812	   0
 54.42500000	 293.89500000	   0.00166817	   0
 54.42500000	 295.45000000	   0.00267359	   0
 55.98000000	   1.55500000	  -0.00555145	   0
 55.98000000	   3.11000000	  -0.00507812	   0
 55.98000000	   4.66500000	  -0.00419960	   0
 55.98000000	   6.22000000	  -0.00340603	   0
 55.98000000	   7.77500000	  -0.00267814	   0
 55.98000000	   9.33000000	  -0.00221975	   0
 55.98000000	  10.88500000	  -0.00170233	   0
 55.98000000	  12.44000000	  -0.00137814	   0
 55.98000000	  13.99500000	  -0.00095801	   0
 55.98000000	  15.55000000	  -0.00051730	   0
 55.98000000	  17.10500000	  -0.00008677	   0
 55.98000000	  18.66000000	   0.00031775	   0
 55.98000000	  20.21500000	   0.00066012	   0
 55.98000000	  21.77000000	   0.00100067	   0
 55.98000000	  23.32500000	   0.00126612	   0
 55.98000000	  24.88000000	   0.00142583	   0
 55.98000000	  26.43500000	   0.00158661	   0
 55.98000000	  27.99000000	   0.00170611	   0
 55.98000000	  29.54500000	   0.00167732	   0
 55.98000000	  31.10000000	   0.00162982	   0
 55.98000000	  32.65500000	   0.00150320	   0
 55.98000000	  34.21000000	   0.00139027	   0
 55.98000000	  35.76500000	   0.00124373	   0
 55.98000000	  37.32000000	   0.00104305	   0
 55.98000000	  38.87500000	   0.00079804	   0
 55.98000000	  40.43000000	   0.00052215	   0
 55.98000000	  41.98500000	   0.00017460	   0
 55.98000000	  43.54000000	  -0.00019759	   0
 55.98000000	  45.09500000	  -0.00058189	   0
 55.98000000	  46.65000000	  -0.00096441	   0
 55.98000000	  48.20500000	  -0.00131109	   0
 55.98000000	  49.76000000	  -0.00159517	   0
 55.98000000	  51.31500000	  -0.00183982	   0
 55.98000000	  52.87000000	  -0.00207763	   0
 55.98000000	  54.42500000	  -0.00228099	   0
 55.98000000	  55.98000000	  -0.00229679	   0
 55.98000000	  57.53500000	  -0.00229679	   0
 55.98000000	  59.09000000	  -0.00218127	   0
 55.98000000	  60.64500000	  -0.00197496	   0
 55.98000000	  62.20000000	  -0.00169070	   0
 55.98000000	  63.75500000	  -0.00131128	   0
 55.98000000	  65.31000000	  -0.00089247	   0
 55.98000000	  66.86500000	  -0.00049497	   0
 55.98000000	  68.42000000	  -0.00016204	   0
 55.98000000	  69.97500000	   0.00006827	   0
 55.98000000	  71.53000000	   0.00013068	   0
 55.98000000	  73.08500000	   0.00012740	   0
 55.98000000	  74.64000000	  -0.00004631	   0
 55.98000000	  76.19500000	  -0.00032365	   0
 55.98000000	  77.75000000	  -0.00063302	   0
 55.98000000	  79.30500000	  -0.00096967	   0
 55.98000000	  80.86000000	  -0.00132163	   0
 55.98000000	  82.41500000	  -0.00167457	   0
 55.98000000	  83.97000000	  -0.00197363	   0
 55.98000000	  85.52500000	  -0.00227318	   0
 55.98000000	  87.08000000	  -0.00253551	   0
 55.98000000	  88.63500000	  -0.00286328	   0
 55.98000000	  90.19000000	  -0.00293306	   0
 55.98000000	  91.74500000	  -0.00292098	   0
 55.98000000	  93.30000000	  -0.00266049	   0
 55.98000000	  94.85500000	  -0.00240592	   0
 55.98000000	  96.41000000	  -0.00178706	   0
 55.98000000	  97.96500000	  -0.00086604	   0
 55.98000000	  99.52000000	   0.00020717	   0
 55.98000000	 101.07500000	   0.00122272	   0
 55.98000000	 102.63000000	   0.00253902	   0
 55.98000000	 104.18500000	   0.00400842	   0
 55.98000000	 105.74000000	   0.00551214	   0
 55.98000000	 107.29500000	   0.00649490	   0
 55.98000000	 108.85000000	   0.00695036	   0
 55.98000000	 110.40500000	   0.00775880	   0
 55.98000000	 111.96000000	   0.00778646	   0
 55.98000000	 113.51500000	   0.00705713	   0
 55.98000000	 115.07000000	   0.00639979	   0
 55.98000000	 116.62500000	   0.00481985	   0
 55.98000000	 118.18000000	   0.00356892	   0
 55.98000000	 119.73500000	   0.00236974	   0
 55.98000000	 121.29000000	   0.00034909	   0
 55.98000000	 122.84500000	  -0.00133237	   0
 55.98000000	 124.40000000	  -0.00286650	   0
 55.98000000	 125.95500000	  -0.00429804	   0
 55.98000000	 127.51000000	  -0.00518669	   0
 55.98000000	 129.06500000	  -0.00596596	   0
 55.98000000	 130.62000000	  -0.00688346	   0
 55.98000000	 132.17500000	  -0.00712963	   0
 55.98000000	 133.73000000	  -0.00748261	   0
 55.98000000	 135.28500000	  -0.00748261	   0
 55.98000000	 136.84000000	  -0.00705810	   0
 55.98000000	 138.39500000	  -0.00661235	   0
 55.98000000	 139.95000000	  -0.00583902	   0
 55.98000000	 141.50500000	  -0.00520307	   0
 55.98000000	 143.06000000	  -0.00451217	   0
 55.98000000	 144.61500000	  -0.00380295	   0
 55.98000000	 146.17000000	  -0.00305052	   0
 55.98000000	 147.72500000	  -0.00256238	   0
 55.98000000	 149.28000000	  -0.00180650	   0
 55.98000000	 150.83500000	  -0.00159987	   0
 55.98000000	 152.39000000	  -0.00116571	   0
 55.98000000	 153.94500000	  -0.00072397	   0
 55.98000000	 155.50000000	  -0.00072397	   0
 55.98000000	 157.05500000	  -0.00072397	   0
 55.98000000	 158.61000000	  -0.00080028	   0
 55.98000000	 160.16500000	  -0.00084802	   0
 55.98000000	 161.72000000	  -0.00084802	   0
 55.98000000	 163.27500000	  -0.00084802	   0
 55.98000000	 164.83000000	  -0.00042436	   0
 55.98000000	 166.38500000	  -0.00007668	   0
 55.98000000	 167.94000000	   0.00038913	   0
 55.98000000	 169.49500000	   0.00087482	   0
 55.98000000	 171.05000000	   0.00141038	   0
 55.98000000	 172.60500000	   0.00221185	   0
 55.98000000	 174.16000000	   0.00301509	   0
 55.98000000	 175.71500000	   0.00399392	   0
 55.98000000	 177.27000000	   0.00496232	   0
 55.98000000	 178.82500000	   0.00551384	   0
 55.98000000	 180.38000000	   0.00661093	   0
 55.98000000	 181.93500000	   0.00718233	   0
 55.98000000	 183.49000000	   0.00754123	   0
 55.98000000	 185.04500000	   0.00754123	   0
 55.98000000	 186.60000000	   0.00754123	   0
 55.98000000	 188.15500000	   0.00735055	   0
 55.98000000	 189.71000000	   0.00693113	   0
 55.98000000	 191.26500000	   0.00604855	   0
 55.98000000	 192.82000000	   0.00549872	   0
 55.98000000	 194.37500000	   0.00500687	   0
 55.98000000	 195.93000000	   0.00423614	   0
 55.98000000	 197.48500000	   0.00341373	   0
 55.98000000	 199.04000000	   0.00264756	   0
 55.98000000	 200.59500000	   0.00193908	   0
 55.98000000	 202.15000000	   0.00128503	   0
 55.98000000	 203.70500000	   0.00084359	   0
 55.98000000	 205.26000000	   0.00054905	   0
 55.98000000	 206.81500000	   0.00005831	   0
 55.98000000	 208.37000000	   0.00003133	   0
 55.98000000	 209.92500000	   0.00003133	   0
 55.98000000	 211.48000000	   0.00003133	   0
 55.98000000	 213.03500000	   0.00025005	   0
 55.98000000	 214.59000000	   0.00055279	   0
 55.98000000	 216.14500000	   0.00073343	   0
 55.98000000	 217.70000000	   0.00089760	   0
 55.98000000	 219.25500000	   0.00098094	   0
 55.98000000	 220.81000000	   0.00100160	   0
 55.98000000	 222.36500000	   0.00100160	   0
 55.98000000	 223.92000000	   0.00089760	   0
 55.98000000	 225.47500000	   0.00080548	   0
 55.98000000	 227.03000000	   0.00063327	   0
 55.98000000	 228.58500000	   0.00038474	   0
 55.98000000	 230.14000000	   0.00011891	   0
 55.98000000	 231.69500000	  -0.00009625	   0
 55.98000000	 233.25000000	  -0.00013600	   0
 55.98000000	 234.80500000	  -0.00009625	   0
 55.98000000	 236.36000000	   0.00001992	   0
 55.98000000	 237.91500000	   0.00011526	   0
 55.98000000	 239.47000000	   0.00031951	   0
 55.98000000	 241.02500000	   0.00064634	   0
 55.98000000	 242.58000000	   0.00118771	   0
 55.98000000	 244.13500000	   0.00170701	   0
 55.98000000	 245.69000000	   0.00219301	   0
 55.98000000	 247.24500000	   0.00265196	   0
 55.98000000	 248.80000000	   0.00296412	   0
 55.98000000	 250.35500000	   0.00330338	   0
 55.98000000	 251.91000000	   0.00361159	   0
 55.98000000	 253.46500000	   0.00356155	   0
 55.98000000	 255.02000000	   0.00345130	   0
 55.98000000	 256.57500000	   0.00316578	   0
 55.98000000	 258.13000000	   0.00289224	   0
 55.98000000	 259.68500000	   0.00234771	   0
 55.98000000	 261.24000000	   0.00164509	   0
 55.98000000	 262.79500000	   0.00066267	   0
 55.98000000	 264.35000000	  -0.00046201	   0
 55.98000000	 265.90500000	  -0.00166718	   0
 55.98000000	 267.46000000	  -0.00287306	   0
 55.98000000	 269.01500000	  -0.00399250	   0
 55.98000000	 270.57000000	  -0.00492120	   0
 55.98000000	 272.12500000	  -0.00560330	   0
 55.98000000	 273.68000000	  -0.00587726	   0
 55.98000000	 275.23500000	  -0.00603308	   0
 55.98000000	 276.79000000	  -0.00603308	   0
 55.98000000	 278.34500000	  -0.00599128	   0
 55.98000000	 279.90000000	  -0.00560048	   0
 55.98000000	 281.45500000	  -0.00503223	   0
 55.98000000	 283.01000000	  -0.00428169	   0
 55.98000000	 284.56500000	  -0.00358240	   0
 55.98000000	 286.12000000	  -0.00282134	   0
 55.98000000	 287.67500000	  -0.00198550	   0
 55.98000000	 289.23000000	  -0.00111897	   0
 55.98000000	 290.78500000	  -0.00022397	   0
 55.98000000	 292.34000000	   0.00070378	   0
 55.98000000	 293.89500000	   0.00167739	   0
 55.98000000	 295.45000000	   0.00267359	   0
 57.53500000	   1.55500000	  -0.00466417	   0
 57.53500000	   3.11000000	  -0.00389893	   0
 57.53500000	   4.66500000	  -0.00339910	   0
 57.53500000	   6.22000000	  -0.00284646	   0
 57.53500000	   7.77500000	  -0.00243360	   0
 57.53500000	   9.33000000	  -0.00200434	   0
 57.53500000	  10.88500000	  -0.00149706	   0
 57.53500000	  12.44000000	  -0.00116817	   0
 57.53500000	  13.99500000	  -0.00079699	   0
 57.53500000	  15.55000000	  -0.00068435	   0
 57.53500000	  17.10500000	  -0.00033524	   0
 57.53500000	  18.66000000	  -0.00003756	   0
 57.53500000	  20.21500000	   0.00031775	   0
 57.53500000	  21.77000000	   0.00061984	   0
 57.53500000	  23.32500000	   0.00088498	   0
 57.53500000	  24.88000000	   0.00104905	   0
 57.53500000	  26.43500000	   0.00126612	   0
 57.53500000	  27.99000000	   0.00142583	   0
 57.53500000	  29.54500000	   0.00148204	   0
 57.53500000	  31.10000000	   0.00148204	   0
 57.53500000	  32.65500000	   0.00139027	   0
 57.53500000	  34.21000000	   0.00124373	   0
 57.53500000	  35.76500000	   0.00110468	   0
 57.53500000	  37.32000000	   0.00090674	   0
 57.53500000	  38.87500000	   0.00070162	   0
 57.53500000	  40.43000000	   0.00048863	   0
 57.53500000	  41.98500000	   0.00014653	   0
 57.53500000	  43.54000000	  -0.00022561	   0
 57.53500000	  45.09500000	  -0.00061441	   0
 57.53500000	  46.65000000	  -0.00100457	   0
 57.53500000	  48.20500000	  -0.00138011	   0
 57.53500000	  49.76000000	  -0.00172493	   0
