boundary,u_x,u_y,x,y
0.0,0.00016965108489682264,0.00010299319576610008,231.695,15.55
0.0,-3.821997268598847e-05,-1.7104124805254064e-05,231.695,17.105
0.0,0.00010557807462101055,0.00011383506731623632,231.695,18.66
0.0,-3.503500579153152e-05,4.6140896569995846e-05,231.695,20.215
0.0,-8.987511305108592e-05,-0.0001174469471619091,231.695,21.77
0.0,1.5698024887751885e-05,9.313597967050993e-05,231.695,23.325
0.0,3.2289136512720147e-06,5.354698388105069e-05,231.695,24.88
0.0,-3.098908138057393e-05,1.6984628267732686e-06,231.695,26.435
0.0,-2.7921390881249164e-05,5.6286212440883843e-05,231.695,27.99
0.0,-2.1986573720404025e-05,-5.120126184037061e-05,231.695,29.545
0.0,-5.616078495439968e-05,-0.00012498418502293555,231.695,31.1
0.0,-0.00013514355733206443,-0.0002538103390621546,231.695,32.655
0.0,-7.575993681353338e-05,0.0001638047976602677,231.695,34.21
0.0,-8.643002985867079e-06,2.6974990044661514e-05,231.695,35.765
0.0,8.279033383180942e-05,3.125453544121883e-05,231.695,37.32
0.0,-7.83070919707284e-06,3.4884032798975646e-05,231.695,38.875
0.0,-6.628705837180196e-05,-0.0003251769045372317,231.695,40.43
0.0,-8.335714210934355e-05,0.00011174441485200276,231.695,41.985
0.0,-4.133773625532941e-05,-0.00012084067241757953,231.695,43.54
0.0,0.00017925759981387668,-0.0001065089881713089,231.695,45.095
0.0,-7.564193212176327e-05,-0.00010202386497284677,231.695,46.65
0.0,0.00010025615826133998,-7.943603225716133e-05,231.695,48.205
0.0,-8.562208216873497e-05,-7.110458412958224e-05,231.695,49.76
0.0,-0.00013739498637803773,-0.00013229707622915352,231.695,51.315
0.0,-5.072827329762393e-05,-9.103412691044118e-05,231.695,52.87
0.0,1.925161628923081e-05,-7.89763412078314e-05,231.695,54.425
0.0,-5.9044816525076366e-05,-2.0010412112411775e-06,231.695,55.98
0.0,-7.79943026192745e-05,0.00010325872529566472,231.695,57.535
0.0,-0.00010359241540767983,-9.675972090716248e-05,231.695,59.09
0.0,-6.509635573821201e-06,0.00014906849372668546,231.695,60.645
0.0,-0.00011620656586576271,1.3940019272181865e-05,231.695,62.2
0.0,-4.60287527861121e-05,6.796119271749504e-06,231.695,63.755
0.0,-0.0002164001429496216,-8.286759224347448e-05,231.695,65.31
0.0,-4.696794935345487e-05,2.54099766784927e-06,231.695,66.865
0.0,-0.00012705728750159425,-3.434699622079547e-05,231.695,68.42
0.0,1.5367129169984886e-05,-7.185643578215393e-05,231.695,69.975
0.0,0.0002011832283331253,0.00023160022629856,231.695,71.53
0.0,-6.675038004725339e-05,-8.23345679979782e-05,231.695,73.085
0.0,-1.3692265895561393e-05,0.00014743406602354145,231.695,74.64
0.0,0.00022738573108675792,-0.00016873376996175176,231.695,76.195
0.0,-9.904318195564159e-05,-4.1666071000970556e-05,231.695,77.75
0.0,-0.00012809021485524043,-0.00016272281308160177,231.695,79.305
0.0,-0.00014154952021977753,0.00017234070353401104,231.695,80.86
0.0,5.2303951677914334e-05,0.00016719851250697902,231.695,82.415
0.0,-1.2783119942581242e-05,-0.00012966105795697105,231.695,83.97
0.0,6.202933631296902e-05,-2.4810330216472698e-05,231.695,85.525
0.0,-0.0010486643755522683,0.0030255335620437826,231.695,87.08
0.0,-0.000942535877973982,0.002860105658984955,231.695,88.635
0.0,-0.0008857689594361861,0.0030190026344698224,231.695,90.19
0.0,-0.0007047110159481902,0.003028386764595909,231.695,91.745
0.0,-0.0008097876652804044,0.0030109585732510293,231.695,93.3
0.0,-0.0007143307202055584,0.0030106717657400607,231.695,94.855
0.0,-0.0010250646469818147,0.0030291543660439443,231.695,96.41
0.0,-0.000739801286231475,0.003194623099307019,231.695,97.965
0.0,-0.0007984730166316056,0.003201545601189897,231.695,99.52
0.0,-0.000701008331434958,0.003005825682435029,231.695,101.075
0.0,-0.0006338193208094904,0.003169861287421758,231.695,102.63
0.0,-0.00048141582180508753,0.002929932407924997,231.695,104.185
0.0,-0.0005469757550188182,0.003008341282317951,231.695,105.74
0.0,-0.0007050482949080138,0.0031003634915919786,231.695,107.295
0.0,-0.0005134554526981686,0.0029961404338974275,231.695,108.85
0.0,-0.0004228617565845444,0.003023345244485205,231.695,110.405
0.0,-0.0002712214052466929,0.003022165258776552,231.695,111.96
0.0,-0.0005559688267446299,0.0028759644734692134,231.695,113.515
0.0,-0.0002989963230691875,0.0029021764770501483,231.695,115.07
0.0,-0.00030591800210339083,0.002964390181329678,231.695,116.625
0.0,-0.00013598573558483776,0.003084157587679173,231.695,118.18
0.0,-0.00016779156835332163,0.00287594395950584,231.695,119.735
0.0,-0.0003893248676906941,0.0026624462636210063,231.695,121.29
0.0,-0.0002372623054987944,0.0029374188979148087,231.695,122.845
0.0,-8.182324422469325e-05,0.0028101250744745256,231.695,124.4
0.0,-3.10606446421512e-05,0.002832693883624403,231.695,125.955
0.0,7.745220897614756e-05,0.002791387912210329,231.695,127.51
0.0,-0.00010985507435264435,0.002669183001951302,231.695,129.065
0.0,-3.469390238182774e-05,0.002550479760601156,231.695,130.62
0.0,6.190933862566906e-05,0.0028253244445205056,231.695,132.175
0.0,0.0001323059852343769,0.002464023475949534,231.695,133.73
0.0,4.723184724903517e-05,0.002467850551810712,231.695,135.285
0.0,0.0002638017277873466,0.00260339776073271,231.695,136.84
0.0,0.00018920979740907155,0.002513809193583216,231.695,138.395
0.0,0.00012835004554855793,0.0024931653957145604,231.695,139.95
0.0,0.00030673193091901297,0.0024413518297625872,231.695,141.505
0.0,0.00028047700853864793,0.0022311226958599533,231.695,143.06
0.0,0.00044380196044402576,0.002269887041335057,231.695,144.615
0.0,0.0004234470331867299,0.0021593084816984307,231.695,146.17
0.0,0.0005682463848007598,0.002131561678432656,231.695,147.725
0.0,0.00025052733791209073,0.00192872605895979,231.695,149.28
0.0,0.0006113072229073559,0.002144999623367992,231.695,150.835
0.0,0.0002818343850947774,0.001905923459957947,231.695,152.39
0.0,0.00038087454439991985,0.002016693981175718,231.695,153.945
0.0,0.0005038137829411484,0.0017859896166090503,231.695,155.5
0.0,0.0005540748263763856,0.001732526194923333,231.695,157.055
0.0,0.0005712292228090318,0.0015645733429583445,231.695,158.61
0.0,0.0005100627072115678,0.0017267076032926286,231.695,160.165
0.0,0.0005833565031401635,0.0013868180056705918,231.695,161.72
0.0,0.0009152534420873312,0.0014415776168598658,231.695,163.275
0.0,0.0005809982754321848,0.0015271807265453217,231.695,164.83
0.0,0.0005179545205657978,0.0012049696373744182,231.695,166.385
0.0,0.0007405196910568601,0.0011549341854875813,231.695,167.94
0.0,0.0006593686773904159,0.001049737700718194,231.695,169.495
0.0,0.0006616525067990837,0.0012216547346137144,231.695,171.05
0.0,0.0006031312286687845,0.0009666665376180044,231.695,172.605
0.0,0.0006509838655674769,0.0009710300803662373,231.695,174.16
0.0,0.0009643702340243678,0.0007186932526575502,231.695,175.715
0.0,0.0008169940982824779,0.0008283360222134947,231.695,177.27
0.0,0.0008902069401410509,0.000769991731048868,231.695,178.825
0.0,0.0009254141479159314,0.000641800771666829,231.695,180.38
0.0,0.0008010572471334224,0.0006793388821977894,231.695,181.935
0.0,0.0007700365613116135,0.0005110153197502451,231.695,183.49
0.0,0.0007581051353242276,0.00046575587928647153,231.695,185.045
0.0,0.000568789774191604,0.00029966159130092435,231.695,186.6
0.0,0.0005967006222905372,0.000297878852207759,231.695,188.155
0.0,0.0008731707581057523,0.00021097471813003634,231.695,189.71
0.0,0.0005551029341763674,0.0002339253298100307,231.695,191.265
0.0,0.0009310590353525986,-3.6186592450989345e-05,231.695,192.82
0.0,0.0009132681915247283,3.397513645529528e-05,231.695,194.375
0.0,0.0005773548846758924,-0.0002301849322076371,231.695,195.93
0.0,0.0006791325735533944,-0.00015537004407549613,231.695,197.485
0.0,0.0005221734839078156,-9.275352779387384e-05,231.695,199.04
0.0,0.0005496842906953469,-0.000414316824337226,231.695,200.595
0.0,0.0008368499097032947,-0.00014726700778588318,231.695,202.15
0.0,0.0005831540759776323,-0.00037787555540500764,231.695,203.705
0.0,0.0006140121828662206,-0.0002551396101661249,231.695,205.26
0.0,0.0004919900389990332,-0.00036374604189219183,231.695,206.815
0.0,0.0005297787365728358,-0.0004904186971975563,231.695,208.37
0.0,0.0006301328718564068,-0.0004072832402607612,231.695,209.925
0.0,0.0004594010924052887,-0.0006257882394049407,231.695,211.48
0.0,0.0005679010509210363,-0.00047469690804442935,231.695,213.035
0.0,0.000454632497408871,-0.0005140364751560645,231.695,214.59
0.0,0.00022429426204800845,-0.0006633225949284369,231.695,216.145
0.0,0.0004473740246553278,-0.0006513468468594774,231.695,217.7
0.0,0.00029253294959270603,-0.0008534422452238843,231.695,219.255
0.0,0.0005029901020577142,-0.0006861409749520475,231.695,220.81
0.0,0.0003139521476299589,-0.0007249204442670641,231.695,222.365
0.0,0.00030118626843733535,-0.0008271258793803334,231.695,223.92
0.0,0.00032148164761532024,-0.0007883611718518738,231.695,225.475
0.0,0.0004334884386015124,-0.0007781616737491526,231.695,227.03
0.0,0.00016801997084727051,-0.000944520503399714,231.695,228.585
0.0,0.0002004382005467733,-0.0010281977645258621,231.695,230.14
0.0,0.00026120989390928924,-0.000953937303736494,231.695,231.695
0.0,0.0002888891602769129,-0.0010693900282744688,231.695,233.25
0.0,9.117960473839635e-05,-0.0008647624706512247,231.695,234.805
0.0,0.0001626754772130635,-0.0010823804836989897,231.695,236.36
0.0,0.00015675456710911956,-0.0011377389045583905,231.695,237.915
0.0,0.00016954694793113053,-0.0010443852384259499,231.695,239.47
0.0,1.613687057246028e-05,-0.0010801857051789987,231.695,241.025
0.0,7.949723461424452e-05,-0.0010154119219100285,231.695,242.58
0.0,-0.00012711666294704815,-0.0012350238251156852,231.695,244.135
0.0,-5.083328092556922e-05,-0.00015679754285930007,231.695,245.69
0.0,4.7152714555559727e-05,-4.0729704598458384e-05,231.695,247.245
0.0,-4.350770393693252e-05,7.45565208817877e-05,231.695,248.8
0.0,-0.00014719322895112818,-0.00010391692182053164,231.695,250.355
0.0,-7.326148545486824e-05,1.4595213143010486e-05,231.695,251.91
0.0,0.00010581921114842323,5.2800202829847654e-05,231.695,253.465
0.0,7.930155771325337e-05,-6.052141218925016e-05,231.695,255.02
0.0,-0.00012714102829970085,6.93075329242458e-05,231.695,256.575
0.0,-0.0001290302732532584,-0.00012473073762412138,231.695,258.13
0.0,3.7708141607591584e-05,2.325615472440677e-05,231.695,259.685
0.0,4.556014477688145e-05,7.475771970777092e-05,231.695,261.24
0.0,-2.8916586431406022e-05,4.479770156095535e-05,231.695,262.795
0.0,8.167369645505834e-05,4.0256531118920954e-05,231.695,264.35
0.0,-6.736767742481274e-05,1.5584253102677968e-05,231.695,265.905
0.0,8.54562195054541e-05,-0.0001723369432702949,231.695,267.46
0.0,-0.00016735109914116087,-3.396555085317423e-05,231.695,269.015
0.0,-3.0074404813752815e-05,4.569555256535317e-05,231.695,270.57
0.0,8.292117271127458e-05,-1.3762686365680112e-06,231.695,272.125
0.0,-5.2373020127735885e-05,2.401576636810846e-05,231.695,273.68
0.0,-0.0001756532784296376,9.123276380283333e-05,231.695,275.235
0.0,-0.00015696553694173306,-0.00010145824978628222,231.695,276.79
0.0,-9.978644060868227e-05,1.1872191890300393e-05,231.695,278.345
0.0,0.00011199998681607678,-0.00019657194820739434,231.695,279.9
0.0,9.246531210996585e-06,2.9899889087973343e-06,231.695,281.455
0.0,0.00011957387377900063,-6.487822649813233e-05,231.695,283.01
0.0,3.6818476018301706e-05,5.846571002453176e-06,231.695,284.565
0.0,1.4564150747725658e-05,7.596223594072673e-05,231.695,286.12
0.0,-0.00013212655494836804,4.721748449310291e-05,231.695,287.675
0.0,2.4167736404404386e-05,3.2493287842417045e-05,231.695,289.23
0.0,0.00013032246048416584,-0.00011636826617288157,231.695,290.785
0.0,0.00010634064826328152,-2.023782774966335e-06,231.695,292.34
0.0,0.0001246313423530858,6.986089656667474e-05,231.695,293.895
0.0,4.5045573693197785e-05,5.8608958232577545e-06,231.695,295.45
0.0,-4.503036018107025e-05,-0.0002077416727773321,233.25,1.555
0.0,9.561292129029016e-06,3.9510868258136706e-05,233.25,3.11
0.0,0.00015906059113656652,3.4839369986094495e-06,233.25,4.665
0.0,-2.4640184515745146e-05,9.889932982311362e-05,233.25,6.22
0.0,-1.846957276924579e-05,2.4269756288744362e-05,233.25,7.775
0.0,0.00010604465062062658,-6.784045860786302e-05,233.25,9.33
0.0,1.937785383961558e-05,7.819565484834054e-05,233.25,10.885
0.0,5.072800490395192e-05,-3.935948234803037e-05,233.25,12.44
0.0,5.044884468084219e-05,-2.546628427624595e-05,233.25,13.995
0.0,8.902236038627009e-05,4.959610764148369e-06,233.25,15.55
0.0,-7.386820214317558e-06,2.4661822180521097e-05,233.25,17.105
0.0,6.185338995132802e-05,2.0650314243555927e-06,233.25,18.66
0.0,-0.0001547534507041597,-0.00013393244056630744,233.25,20.215
0.0,0.00011450375713247443,-2.8784941547500394e-05,233.25,21.77
0.0,1.4247161403231888e-05,-6.6458237830336225e-06,233.25,23.325
0.0,6.991180556801063e-05,1.974997827513497e-05,233.25,24.88
0.0,-1.0221676235185893e-05,0.00016600060714343665,233.25,26.435
0.0,0.00015936821740052584,0.00010190511698515261,233.25,27.99
0.0,-8.476527026721495e-05,4.5902948904288744e-05,233.25,29.545
0.0,-4.647664572163382e-05,2.9760840526920962e-05,233.25,31.1
0.0,8.904274833696758e-05,7.2680349230757e-05,233.25,32.655
0.0,6.72344012500181e-05,5.2475899614117787e-05,233.25,34.21
0.0,-2.8869073451404133e-05,-6.637782031855208e-05,233.25,35.765
0.0,-0.00011602423819599393,2.7828282285212243e-05,233.25,37.32
0.0,0.00019624576394575545,-2.831751433025371e-06,233.25,38.875
0.0,9.456939655292122e-05,-0.00024832997322559195,233.25,40.43
0.0,-4.253753859499025e-05,1.8102331999801932e-06,233.25,41.985
0.0,1.3731757949381397e-06,-7.744510327754487e-05,233.25,43.54
0.0,-3.8004110311218565e-05,0.00014066589877210743,233.25,45.095
0.0,7.059821667422841e-05,0.00013548195303177317,233.25,46.65
0.0,4.107607166010958e-05,-5.493400671573287e-05,233.25,48.205
0.0,7.325931367660613e-05,-8.305587528817063e-05,233.25,49.76
0.0,-1.72988182034887e-05,-0.00021112630213496658,233.25,51.315
0.0,5.87610959493745e-05,-0.0001907516584671405,233.25,52.87
0.0,2.6878953608155117e-05,7.173139417878626e-05,233.25,54.425
0.0,0.00022894808819565242,-0.0001334905972066918,233.25,55.98
0.0,-7.75505349594017e-05,-9.063723215257945e-05,233.25,57.535
0.0,3.68766769640913e-05,-2.1333701185935002e-05,233.25,59.09
0.0,0.0001386753515120911,-7.642333014415928e-05,233.25,60.645
0.0,-0.00011226742806886921,5.095948913986215e-06,233.25,62.2
0.0,0.00014627178266337788,-0.00016332643124025828,233.25,63.755
0.0,8.662583178635379e-06,-1.8137719656471784e-05,233.25,65.31
0.0,8.930072023072349e-05,0.00015014587135537036,233.25,66.865
0.0,-6.728707076080333e-05,3.982418229897174e-05,233.25,68.42
0.0,9.807817244821901e-05,-1.6428002702346003e-05,233.25,69.975
0.0,-0.0002008367440493203,-4.221540083557868e-06,233.25,71.53
0.0,-1.3061430101314648e-05,-4.863998731091652e-06,233.25,73.085
0.0,-1.0114269074306419e-05,-3.70233842934013e-05,233.25,74.64
0.0,-5.4044296261691774e-05,6.397698099817599e-05,233.25,76.195
0.0,0.00011384265787008415,-0.0001255027307098237,233.25,77.75
0.0,-5.8514301064239344e-05,0.00011250892257635257,233.25,79.305
0.0,-9.356945151224503e-05,-0.00018221645949011178,233.25,80.86
0.0,-5.7426557276247205e-05,-7.768431229016333e-05,233.25,82.415
0.0,0.00013292324291941783,0.00016068146412812705,233.25,83.97
0.0,7.08509076372892e-05,5.1342818383712134e-05,233.25,85.525
0.0,-0.0001253214106857592,-5.575642552186879e-05,233.25,87.08
0.0,-0.000999127253223487,0.0030097563996218726,233.25,88.635
0.0,-0.0007900379597982538,0.002947170541789399,233.25,90.19
0.0,-0.0010505013071920731,0.0030314024898803996,233.25,91.745
0.0,-0.0009590657989723271,0.0030804994297975175,233.25,93.3
0.0,-0.000841245779733667,0.0028648701365770824,233.25,94.855
0.0,-0.0007236803669774343,0.002894277373611784,233.25,96.41
0.0,-0.0008049775437550519,0.0030375179197410294,233.25,97.965
0.0,-0.0007101056354672754,0.002970893673063786,233.25,99.52
0.0,-0.0007810355383319368,0.002958224104786335,233.25,101.075
0.0,-0.000774236810405993,0.002972766852794731,233.25,102.63
0.0,-0.00046538424095878033,0.002985157278275455,233.25,104.185
0.0,-0.0006570774979555383,0.0028607517829031164,233.25,105.74
0.0,-0.00043841053290583033,0.0028521928031124467,233.25,107.295
0.0,-0.0005936030080292992,0.0029570032121734565,233.25,108.85
0.0,-0.0004807914534607101,0.0028969404645455034,233.25,110.405
0.0,-0.0003596208783484416,0.0029057999131506993,233.25,111.96
0.0,-0.0003221641472329681,0.0029888826554203217,233.25,113.515
0.0,-0.0001743940038421931,0.0029970196535272116,233.25,115.07
0.0,-0.00015515203713498978,0.002946171610464446,233.25,116.625
0.0,-0.00028177967309969633,0.0028000113782483587,233.25,118.18
0.0,-0.00015332710979578773,0.0028396349109852015,233.25,119.735
0.0,-0.00026739865492251115,0.002815949466039051,233.25,121.29
0.0,-0.0001692888307585614,0.00271125592357911,233.25,122.845
0.0,-4.575586481072614e-05,0.0027818181491003086,233.25,124.4
0.0,-9.513091831925094e-05,0.0028687221371742153,233.25,125.955
0.0,2.5162201438955286e-06,0.002514835777382202,233.25,127.51
0.0,-3.431253348951359e-06,0.002772467085530875,233.25,129.065
0.0,-7.618808242248725e-05,0.002785352854825376,233.25,130.62
0.0,5.413425774475154e-05,0.0026593221032970614,233.25,132.175
0.0,8.394998135405278e-05,0.002513488782663078,233.25,133.73
0.0,0.00016273335698078082,0.002496756974980484,233.25,135.285
0.0,0.0002612770561784186,0.0024096701355131086,233.25,136.84
0.0,0.00022701340342632937,0.0023121529007936116,233.25,138.395
0.0,0.0002481542074654484,0.00231579265500803,233.25,139.95
0.0,0.0002619577998318552,0.0023347053978164983,233.25,141.505
0.0,0.00037745666669827593,0.0023903282629802645,233.25,143.06
0.0,0.0002885224609558396,0.0020627425637490923,233.25,144.615
0.0,0.0003675454512072569,0.002009043049129344,233.25,146.17
0.0,0.0004765870858152503,0.00219383928191803,233.25,147.725
0.0,0.000603068765721004,0.001946958327227007,233.25,149.28
0.0,0.0004518205901307761,0.0018924357072869341,233.25,150.835
0.0,0.00048699397451541364,0.0017827810893661763,233.25,152.39
0.0,0.0005119492105317102,0.0018550592608693607,233.25,153.945
0.0,0.0005998956292108332,0.0018442591310247243,233.25,155.5
0.0,0.00046673280188998045,0.0017113431928654926,233.25,157.055
0.0,0.0005636972907112378,0.001765779967581133,233.25,158.61
0.0,0.0006109170563755356,0.0014621870828723867,233.25,160.165
0.0,0.000610458444230211,0.0014165979817638067,233.25,161.72
0.0,0.0005016540904770055,0.0014524473796594802,233.25,163.275
0.0,0.0005319578334786811,0.0012378094813337735,233.25,164.83
0.0,0.0008443955211202734,0.0011242095854326684,233.25,166.385
0.0,0.0006565745109157628,0.0012392195355199025,233.25,167.94
0.0,0.0005558999858795914,0.0011075248053412283,233.25,169.495
